order_id,order_date,status,item_id,sku,qty_ordered,price,value,discount_amount,total,category,payment_method,bi_st,cust_id,year,month,ref_num,customer_since,place_name,county,city,state,zip,region,discount_percent
100542577,2021-07-19,received,872300.0,WOFDEA5AE0343C04BBD-7,2.0,99.9,99.9,0.0,99.9,Women's Fashion,cod,Valid,52373.0,2021,Jul-2021,119841,10/28/2013,Walker,Corson,Walker,SD,57659,Midwest,0.0
100542577,2021-07-19,received,872302.0,WOFFAS5B0CF6F42E8DD,2.0,24.9,24.9,0.0,24.9,Women's Fashion,cod,Valid,52373.0,2021,Jul-2021,119841,10/28/2013,Walker,Corson,Walker,SD,57659,Midwest,0.0
100542577,2021-07-19,received,872303.0,WOFFAS5B0CF6D78EDD4,3.0,11.9,23.8,0.0,23.8,Women's Fashion,cod,Valid,52373.0,2021,Jul-2021,119841,10/28/2013,Walker,Corson,Walker,SD,57659,Midwest,0.0
100542577,2021-07-19,received,872304.0,WOFASA5AE962A9DC2BC,2.0,19.9,19.9,0.0,19.9,Women's Fashion,cod,Valid,52373.0,2021,Jul-2021,119841,10/28/2013,Walker,Corson,Walker,SD,57659,Midwest,0.0
100542577,2021-07-19,received,872305.0,SOGAMB5A2E671651624,3.0,16.0,32.0,0.0,32.0,Soghaat,cod,Valid,52373.0,2021,Jul-2021,119841,10/28/2013,Walker,Corson,Walker,SD,57659,Midwest,0.0
100557774,2021-09-15,canceled,897612.0,MEFOXF5AD9FFEE7192D-L,2.0,22.5,22.5,0.0,22.5,Men's Fashion,bankalfalah,Gross,52373.0,2021,Sep-2021,119841,10/28/2013,Walker,Corson,Walker,SD,57659,Midwest,0.0
100557774,2021-09-15,canceled,897614.0,MEFOXF5AD9FFF003471-L,2.0,22.5,22.5,0.0,22.5,Men's Fashion,bankalfalah,Gross,52373.0,2021,Sep-2021,119841,10/28/2013,Walker,Corson,Walker,SD,57659,Midwest,0.0
100557774,2021-09-15,canceled,897616.0,MEFOXF5AD9FFE9E5ABF-L,2.0,22.5,22.5,0.0,22.5,Men's Fashion,bankalfalah,Gross,52373.0,2021,Sep-2021,119841,10/28/2013,Walker,Corson,Walker,SD,57659,Midwest,0.0
100557774,2021-09-15,canceled,897618.0,BAGGAR5AA0E669356D2,2.0,17.9,17.9,0.0,17.9,Beauty & Grooming,bankalfalah,Gross,52373.0,2021,Sep-2021,119841,10/28/2013,Walker,Corson,Walker,SD,57659,Midwest,0.0
100557774,2021-09-15,canceled,897619.0,BAGHEM5A9F907C76C5E,2.0,14.1,14.1,0.0,14.1,Beauty & Grooming,bankalfalah,Gross,52373.0,2021,Sep-2021,119841,10/28/2013,Walker,Corson,Walker,SD,57659,Midwest,0.0
100557774,2021-09-15,canceled,897620.0,LIT5AFBE27959D7B,2.0,9.0,9.0,0.0,9.0,Superstore,bankalfalah,Gross,52373.0,2021,Sep-2021,119841,10/28/2013,Walker,Corson,Walker,SD,57659,Midwest,0.0
100354768,2020-10-01,complete,574949.0,Nau_Achar-Ghosht-100gm,3.0,8.5,17.0,0.0,17.0,Superstore,cod,Net,60159.0,2020,Oct-2020,158670,5/23/2004,Lindsay,Tulare,Lindsay,CA,93247,West,0.0
100354768,2020-10-01,complete,574950.0,Nau_Tandoori-BBQ-100gm,2.0,8.5,8.5,0.0,8.5,Superstore,cod,Net,60159.0,2020,Oct-2020,158670,5/23/2004,Lindsay,Tulare,Lindsay,CA,93247,West,0.0
100354768,2020-10-01,complete,574951.0,Nau_Kofta-Masala-100gm,3.0,8.5,17.0,0.0,17.0,Superstore,cod,Net,60159.0,2020,Oct-2020,158670,5/23/2004,Lindsay,Tulare,Lindsay,CA,93247,West,0.0
100354768,2020-10-01,complete,574952.0,Nau_Karahi-Fry-Gosht-100gm,2.0,8.5,8.5,0.0,8.5,Superstore,cod,Net,60159.0,2020,Oct-2020,158670,5/23/2004,Lindsay,Tulare,Lindsay,CA,93247,West,0.0
100354768,2020-10-01,complete,574953.0,Nau_Chaat-Masala-100gm,2.0,6.5,6.5,0.0,6.5,Superstore,cod,Net,60159.0,2020,Oct-2020,158670,5/23/2004,Lindsay,Tulare,Lindsay,CA,93247,West,0.0
100354768,2020-10-01,complete,574954.0,Nau_Qeema-Masala-100gm,2.0,8.5,8.5,0.0,8.5,Superstore,cod,Net,60159.0,2020,Oct-2020,158670,5/23/2004,Lindsay,Tulare,Lindsay,CA,93247,West,0.0
100354768,2020-10-01,complete,574955.0,Nau_Nihari-Curry-120gm,2.0,8.5,8.5,0.0,8.5,Superstore,cod,Net,60159.0,2020,Oct-2020,158670,5/23/2004,Lindsay,Tulare,Lindsay,CA,93247,West,0.0
100354768,2020-10-01,complete,574956.0,Nau_Korma-Masala-100gm,2.0,8.5,8.5,0.0,8.5,Superstore,cod,Net,60159.0,2020,Oct-2020,158670,5/23/2004,Lindsay,Tulare,Lindsay,CA,93247,West,0.0
100354768,2020-10-01,complete,574957.0,Nau_Chapli-Kabab-100gm,2.0,8.5,8.5,0.0,8.5,Superstore,cod,Net,60159.0,2020,Oct-2020,158670,5/23/2004,Lindsay,Tulare,Lindsay,CA,93247,West,0.0
100354768,2020-10-01,complete,574958.0,Nau_Bombay-Biryani-130gm,2.0,8.5,8.5,0.0,8.5,Superstore,cod,Net,60159.0,2020,Oct-2020,158670,5/23/2004,Lindsay,Tulare,Lindsay,CA,93247,West,0.0
100354768,2020-10-01,complete,574959.0,Nau_Sindhi-Biryani-100gm,2.0,8.5,8.5,0.0,8.5,Superstore,cod,Net,60159.0,2020,Oct-2020,158670,5/23/2004,Lindsay,Tulare,Lindsay,CA,93247,West,0.0
100354768,2020-10-01,complete,574960.0,Nau_chicken-Tikka-100gm,3.0,8.5,17.0,0.0,17.0,Superstore,cod,Net,60159.0,2020,Oct-2020,158670,5/23/2004,Lindsay,Tulare,Lindsay,CA,93247,West,0.0
100354773,2020-10-01,order_refunded,574968.0,Bsense_BSWN0022-L,2.0,99.9,99.9,0.0,99.9,Women's Fashion,cod,Valid,59103.0,2020,Oct-2020,843889,2/9/2004,Zephyrhills,Pasco,Zephyrhills,FL,33543,South,0.0
100354939,2020-10-02,received,575272.0,CK_330-Lady Pyjama-XLarge,2.0,34.2,34.2,0.0,34.2,Women's Fashion,cod,Valid,59103.0,2020,Oct-2020,843889,2/9/2004,Zephyrhills,Pasco,Zephyrhills,FL,33543,South,0.0
100354939,2020-10-02,received,575274.0,CK_330-Lady Pyjama-XLarge,2.0,34.2,34.2,0.0,34.2,Women's Fashion,cod,Valid,59103.0,2020,Oct-2020,843889,2/9/2004,Zephyrhills,Pasco,Zephyrhills,FL,33543,South,0.0
100354770,2020-10-01,order_refunded,574964.0,cc_Huawei-Mate-9-Gold,2.0,6097.9,6097.9,0.0,6097.9,Mobiles & Tablets,cod,Valid,60160.0,2020,Oct-2020,742180,5/26/2011,Tustin,Orange,Tustin,CA,92780,West,0.0
100354771,2020-10-01,order_refunded,574965.0,Lenovo_Ideapad-110-ci3,2.0,3646.0,3646.0,0.0,3646.0,Computing,cod,Valid,60160.0,2020,Oct-2020,742180,5/26/2011,Tustin,Orange,Tustin,CA,92780,West,0.0
100354772,2020-10-01,order_refunded,574966.0,sg_SandalLotion100ml,2.0,10.0,10.0,0.0,10.0,Beauty & Grooming,cod,Valid,59587.0,2020,Oct-2020,935863,2/26/1995,New Haven,New Haven,New Haven,CT,6533,Northeast,0.0
100358867,2020-10-22,canceled,582118.0,MEFESS59B791AB08436-M,3.0,29.9,59.8,0.0,59.8,Men's Fashion,cod,Gross,59587.0,2020,Oct-2020,935863,2/26/1995,New Haven,New Haven,New Haven,CT,6533,Northeast,0.0
100358867,2020-10-22,canceled,582120.0,WOFESS59ADBB658B9FA-L,3.0,150.0,300.0,0.0,300.0,Women's Fashion,cod,Gross,59587.0,2020,Oct-2020,935863,2/26/1995,New Haven,New Haven,New Haven,CT,6533,Northeast,0.0
100358867,2020-10-22,canceled,582122.0,ENTSPE59ADFB6AB3991,3.0,100.0,200.0,0.0,200.0,Entertainment,cod,Gross,59587.0,2020,Oct-2020,935863,2/26/1995,New Haven,New Haven,New Haven,CT,6533,Northeast,0.0
100358867,2020-10-22,canceled,582123.0,ENTSPE59AE8604BC95C,3.0,19.9,39.8,0.0,39.8,Entertainment,cod,Gross,59587.0,2020,Oct-2020,935863,2/26/1995,New Haven,New Haven,New Haven,CT,6533,Northeast,0.0
100360453,2020-10-30,order_refunded,584828.0,SOGREH59AC48CC0AD8E,2.0,16.0,16.0,0.0,16.0,Soghaat,cod,Valid,59587.0,2020,Oct-2020,935863,2/26/1995,New Haven,New Haven,New Haven,CT,6533,Northeast,0.0
100360457,2020-10-30,order_refunded,584838.0,SOGQMO59CB3F9D0EC00,3.0,10.0,20.0,0.0,20.0,Soghaat,cod,Valid,59587.0,2020,Oct-2020,935863,2/26/1995,New Haven,New Haven,New Haven,CT,6533,Northeast,0.0
100360454,2020-10-30,order_refunded,584829.0,SOGQMO59CB5E901256D-40,3.0,6.0,12.0,0.0,12.0,Soghaat,cod,Valid,59587.0,2020,Oct-2020,935863,2/26/1995,New Haven,New Haven,New Haven,CT,6533,Northeast,0.0
100360459,2020-10-30,received,584840.0,SOGQMO59CB41D24A42E-40,2.0,10.0,10.0,0.0,10.0,Soghaat,cod,Valid,59587.0,2020,Oct-2020,935863,2/26/1995,New Haven,New Haven,New Haven,CT,6533,Northeast,0.0
100360463,2020-10-30,order_refunded,584847.0,SOGQMO59CB41D24A42E-40,2.0,10.0,10.0,0.0,10.0,Soghaat,cod,Valid,59587.0,2020,Oct-2020,935863,2/26/1995,New Haven,New Haven,New Haven,CT,6533,Northeast,0.0
100360466,2020-10-30,order_refunded,584853.0,SOGQMO59CB5E901256D-40,2.0,6.0,6.0,0.0,6.0,Soghaat,cod,Valid,59587.0,2020,Oct-2020,935863,2/26/1995,New Haven,New Haven,New Haven,CT,6533,Northeast,0.0
100360469,2020-10-30,received,584865.0,SOGQMO59CB5D86827B9,2.0,8.0,8.0,0.0,8.0,Soghaat,cod,Valid,59587.0,2020,Oct-2020,935863,2/26/1995,New Haven,New Haven,New Haven,CT,6533,Northeast,0.0
100360473,2020-10-30,received,584871.0,SOGQMO59CB5D86827B9,2.0,8.0,8.0,0.0,8.0,Soghaat,cod,Valid,59587.0,2020,Oct-2020,935863,2/26/1995,New Haven,New Haven,New Haven,CT,6533,Northeast,0.0
100360473,2020-10-30,received,584872.0,SOGQMO59CB5E901256D-40,2.0,6.0,6.0,0.0,6.0,Soghaat,cod,Valid,59587.0,2020,Oct-2020,935863,2/26/1995,New Haven,New Haven,New Haven,CT,6533,Northeast,0.0
100360470,2020-10-30,order_refunded,584866.0,SOGQMO59CB3F9D0EC00,3.0,10.0,20.0,0.0,20.0,Soghaat,cod,Valid,59587.0,2020,Oct-2020,935863,2/26/1995,New Haven,New Haven,New Haven,CT,6533,Northeast,0.0
100360470,2020-10-30,order_refunded,584867.0,SOGQMO59CB41D24A42E-40,3.0,10.0,20.0,0.0,20.0,Soghaat,cod,Valid,59587.0,2020,Oct-2020,935863,2/26/1995,New Haven,New Haven,New Haven,CT,6533,Northeast,0.0
100360478,2020-10-30,received,584880.0,SOGQMO59CB3F9D0EC00,2.0,10.0,10.0,0.0,10.0,Soghaat,cod,Valid,59587.0,2020,Oct-2020,935863,2/26/1995,New Haven,New Haven,New Haven,CT,6533,Northeast,0.0
100360600,2020-10-31,order_refunded,585080.0,SOGQMO59CB3F9D0EC00,3.0,10.0,20.0,0.0,20.0,Soghaat,cod,Valid,59587.0,2020,Oct-2020,935863,2/26/1995,New Haven,New Haven,New Haven,CT,6533,Northeast,0.0
100360731,2020-10-31,order_refunded,585281.0,OTHQMO59CCAF5D28DB9-40,3.0,10.0,20.0,0.0,20.0,Others,cod,Valid,59587.0,2020,Oct-2020,935863,2/26/1995,New Haven,New Haven,New Haven,CT,6533,Northeast,0.0
100360756,2020-10-31,order_refunded,585317.0,OTHQMO59CCAF5D28DB9-40,2.0,10.0,10.0,0.0,10.0,Others,cod,Valid,59587.0,2020,Oct-2020,935863,2/26/1995,New Haven,New Haven,New Haven,CT,6533,Northeast,0.0
100360758,2020-10-31,order_refunded,585320.0,OTHQMO59CCAF5D28DB9-41,2.0,10.0,10.0,0.0,10.0,Others,cod,Valid,59587.0,2020,Oct-2020,935863,2/26/1995,New Haven,New Haven,New Haven,CT,6533,Northeast,0.0
100360758,2020-10-31,order_refunded,585322.0,OTHQMO59CCAF98B0200,2.0,10.0,10.0,0.0,10.0,Others,cod,Valid,59587.0,2020,Oct-2020,935863,2/26/1995,New Haven,New Haven,New Haven,CT,6533,Northeast,0.0
100360748,2020-10-31,received,585307.0,OTHQMO59CCAF98B0200,2.0,10.0,10.0,0.0,10.0,Others,cod,Valid,59587.0,2020,Oct-2020,935863,2/26/1995,New Haven,New Haven,New Haven,CT,6533,Northeast,0.0
100360752,2020-10-31,order_refunded,585313.0,OTHQMO59CCAF98B0200,3.0,10.0,20.0,0.0,20.0,Others,cod,Valid,59587.0,2020,Oct-2020,935863,2/26/1995,New Haven,New Haven,New Haven,CT,6533,Northeast,0.0
100360763,2020-10-31,received,585335.0,OTHQMO59CCAFAB604AF,2.0,8.0,8.0,0.0,8.0,Others,cod,Valid,59587.0,2020,Oct-2020,935863,2/26/1995,New Haven,New Haven,New Haven,CT,6533,Northeast,0.0
100360767,2020-10-31,received,585340.0,OTHQMO59CCAFAB604AF,2.0,8.0,8.0,0.0,8.0,Others,cod,Valid,59587.0,2020,Oct-2020,935863,2/26/1995,New Haven,New Haven,New Haven,CT,6533,Northeast,0.0
100360761,2020-10-31,order_refunded,585328.0,OTHQMO59CCAF98B0200,3.0,10.0,20.0,0.0,20.0,Others,cod,Valid,59587.0,2020,Oct-2020,935863,2/26/1995,New Haven,New Haven,New Haven,CT,6533,Northeast,0.0
100360761,2020-10-31,order_refunded,585329.0,OTHQMO59CCAF5D28DB9-41,3.0,10.0,20.0,0.0,20.0,Others,cod,Valid,59587.0,2020,Oct-2020,935863,2/26/1995,New Haven,New Haven,New Haven,CT,6533,Northeast,0.0
100360772,2020-10-31,order_refunded,585348.0,OTHQMO59CCAFAB604AF,3.0,8.0,16.0,0.0,16.0,Others,cod,Valid,59587.0,2020,Oct-2020,935863,2/26/1995,New Haven,New Haven,New Haven,CT,6533,Northeast,0.0
100360772,2020-10-31,order_refunded,585349.0,OTHQMO59CCAF5D28DB9-43,3.0,10.0,20.0,0.0,20.0,Others,cod,Valid,59587.0,2020,Oct-2020,935863,2/26/1995,New Haven,New Haven,New Haven,CT,6533,Northeast,0.0
100360779,2020-10-31,order_refunded,585364.0,OTHQMO59CCAFAB604AF,3.0,8.0,16.0,0.0,16.0,Others,cod,Valid,59587.0,2020,Oct-2020,935863,2/26/1995,New Haven,New Haven,New Haven,CT,6533,Northeast,0.0
100360779,2020-10-31,order_refunded,585365.0,OTHQMO59CCAF5D28DB9-43,3.0,10.0,20.0,0.0,20.0,Others,cod,Valid,59587.0,2020,Oct-2020,935863,2/26/1995,New Haven,New Haven,New Haven,CT,6533,Northeast,0.0
100360779,2020-10-31,order_refunded,585367.0,OTHQMO59CCAF98B0200,3.0,10.0,20.0,0.0,20.0,Others,cod,Valid,59587.0,2020,Oct-2020,935863,2/26/1995,New Haven,New Haven,New Haven,CT,6533,Northeast,0.0
100360774,2020-10-31,order_refunded,585353.0,OTHQMO59CCAFAB604AF,2.0,8.0,8.0,0.0,8.0,Others,cod,Valid,59587.0,2020,Oct-2020,935863,2/26/1995,New Haven,New Haven,New Haven,CT,6533,Northeast,0.0
100360774,2020-10-31,order_refunded,585354.0,OTHQMO59CCAF5D28DB9-43,2.0,10.0,10.0,0.0,10.0,Others,cod,Valid,59587.0,2020,Oct-2020,935863,2/26/1995,New Haven,New Haven,New Haven,CT,6533,Northeast,0.0
100360774,2020-10-31,order_refunded,585356.0,OTHQMO59CCAF98B0200,2.0,10.0,10.0,0.0,10.0,Others,cod,Valid,59587.0,2020,Oct-2020,935863,2/26/1995,New Haven,New Haven,New Haven,CT,6533,Northeast,0.0
100360790,2020-10-31,order_refunded,585394.0,OTHQMO59CCAF7851733-L,2.0,10.0,10.0,0.0,10.0,Others,cod,Valid,59587.0,2020,Oct-2020,935863,2/26/1995,New Haven,New Haven,New Haven,CT,6533,Northeast,0.0
100360790,2020-10-31,order_refunded,585396.0,OTHQMO59CCAFAB604AF,3.0,8.0,16.0,0.0,16.0,Others,cod,Valid,59587.0,2020,Oct-2020,935863,2/26/1995,New Haven,New Haven,New Haven,CT,6533,Northeast,0.0
100361018,2020-11-01,order_refunded,585692.0,OTHQMO59CCAF98B0200,2.0,10.0,10.0,0.0,10.0,Others,cod,Valid,59587.0,2020,Nov-2020,935863,2/26/1995,New Haven,New Haven,New Haven,CT,6533,Northeast,0.0
100361065,2020-11-01,received,585770.0,OTHQMO59CCAFAB604AF,2.0,8.0,8.0,0.0,8.0,Others,cod,Valid,59587.0,2020,Nov-2020,935863,2/26/1995,New Haven,New Haven,New Haven,CT,6533,Northeast,0.0
100361069,2020-11-01,received,585778.0,OTHQMO59CCAF5D28DB9-43,3.0,10.0,20.0,0.0,20.0,Others,cod,Valid,59587.0,2020,Nov-2020,935863,2/26/1995,New Haven,New Haven,New Haven,CT,6533,Northeast,0.0
100361095,2020-11-01,received,585820.0,OTHQMO59CCAF5D28DB9-43,3.0,10.0,20.0,0.0,20.0,Others,cod,Valid,59587.0,2020,Nov-2020,935863,2/26/1995,New Haven,New Haven,New Haven,CT,6533,Northeast,0.0
100361103,2020-11-01,received,585837.0,OTHQMO59CCAF5D28DB9-43,3.0,10.0,20.0,0.0,20.0,Others,cod,Valid,59587.0,2020,Nov-2020,935863,2/26/1995,New Haven,New Haven,New Haven,CT,6533,Northeast,0.0
100361130,2020-11-01,refund,585892.0,OTHQMO59CCAF7851733-S,3.0,10.0,20.0,0.0,20.0,Others,cod,Valid,59587.0,2020,Nov-2020,935863,2/26/1995,New Haven,New Haven,New Haven,CT,6533,Northeast,0.0
100362080,2020-11-06,order_refunded,587422.0,SOGREH59AC48CC0AD8E,2.0,16.0,16.0,0.0,16.0,Soghaat,cod,Valid,59587.0,2020,Nov-2020,935863,2/26/1995,New Haven,New Haven,New Haven,CT,6533,Northeast,0.0
100363356,2020-11-08,order_refunded,589173.0,OTHQMO59D72A655590E,2.0,10.5,10.5,0.0,10.5,Others,cod,Valid,59587.0,2020,Nov-2020,935863,2/26/1995,New Haven,New Haven,New Haven,CT,6533,Northeast,0.0
100363356,2020-11-08,order_refunded,589174.0,OTHQMO59D72A73AD839-40,2.0,10.6,10.6,0.0,10.6,Others,cod,Valid,59587.0,2020,Nov-2020,935863,2/26/1995,New Haven,New Haven,New Haven,CT,6533,Northeast,0.0
100370028,2020-11-20,order_refunded,599140.0,OTHOTH59E4496197EAF,4.0,10.0,30.0,0.0,30.0,Others,cod,Valid,59587.0,2020,Nov-2020,935863,2/26/1995,New Haven,New Haven,New Haven,CT,6533,Northeast,0.0
100372114,2020-11-25,canceled,602115.0,OTHOTH59E4496197EAF,2.0,0.2,0.2,0.0,0.2,Others,Easypay,Gross,59587.0,2020,Nov-2020,935863,2/26/1995,New Haven,New Haven,New Haven,CT,6533,Northeast,0.0
100372115,2020-11-25,canceled,602116.0,OTHOTH59E4496197EAF,2.0,0.2,0.2,0.0,0.2,Others,easypay_voucher,Gross,59587.0,2020,Nov-2020,935863,2/26/1995,New Haven,New Haven,New Haven,CT,6533,Northeast,0.0
100372116,2020-11-25,canceled,602117.0,OTHOTH59E4496197EAF,2.0,0.2,0.2,0.0,0.2,Others,Easypay_MA,Gross,59587.0,2020,Nov-2020,935863,2/26/1995,New Haven,New Haven,New Haven,CT,6533,Northeast,0.0
100372117,2020-11-25,canceled,602118.0,OTHOTH59E4496197EAF,2.0,0.2,0.2,0.0,0.2,Others,Easypay,Gross,59587.0,2020,Nov-2020,935863,2/26/1995,New Haven,New Haven,New Haven,CT,6533,Northeast,0.0
100372595,2020-11-27,order_refunded,602950.0,OTHOTH59E4496197EAF,11.0,15.0,150.0,0.0,150.0,Others,cod,Valid,59587.0,2020,Nov-2020,935863,2/26/1995,New Haven,New Haven,New Haven,CT,6533,Northeast,0.0
100372597,2020-11-27,order_refunded,602955.0,OTHOTH59E4496197EAF,6.0,15.0,75.0,0.0,75.0,Others,cod,Valid,59587.0,2020,Nov-2020,935863,2/26/1995,New Haven,New Haven,New Haven,CT,6533,Northeast,0.0
100372599,2020-11-27,order_refunded,602960.0,OTHQMO59D72A73AD839-40,6.0,10.6,53.0,0.0,53.0,Others,cod,Valid,59587.0,2020,Nov-2020,935863,2/26/1995,New Haven,New Haven,New Haven,CT,6533,Northeast,0.0
100372889,2020-11-28,canceled,603403.0,OTHOTH59E4496197EAF,4.0,15.0,45.0,0.0,45.0,Others,bankalfalah,Gross,59587.0,2020,Nov-2020,935863,2/26/1995,New Haven,New Haven,New Haven,CT,6533,Northeast,0.0
100372890,2020-11-28,canceled,603404.0,OTHOTH59E4496197EAF,4.0,15.0,45.0,0.0,45.0,Others,bankalfalah,Gross,59587.0,2020,Nov-2020,935863,2/26/1995,New Haven,New Haven,New Haven,CT,6533,Northeast,0.0
100372892,2020-11-28,order_refunded,603406.0,OTHOTH59E4496197EAF,4.0,15.0,45.0,0.0,45.0,Others,bankalfalah,Valid,59587.0,2020,Nov-2020,935863,2/26/1995,New Haven,New Haven,New Haven,CT,6533,Northeast,0.0
100372926,2020-11-28,order_refunded,603446.0,OTHOTH59E4496197EAF,4.0,15.0,45.0,0.0,45.0,Others,cod,Valid,59587.0,2020,Nov-2020,935863,2/26/1995,New Haven,New Haven,New Haven,CT,6533,Northeast,0.0
100375855,2020-12-09,order_refunded,608154.0,OTHOTH59E4496197EAF,4.0,0.1,0.3,0.0,0.3,Others,cod,Valid,59587.0,2020,Dec-2020,935863,2/26/1995,New Haven,New Haven,New Haven,CT,6533,Northeast,0.0
100375858,2020-12-09,refund,608160.0,OTHQMO59D72A73AD839-40,3.0,10.5,21.0,0.0,21.0,Others,cod,Valid,59587.0,2020,Dec-2020,935863,2/26/1995,New Haven,New Haven,New Haven,CT,6533,Northeast,0.0
100375955,2020-12-10,order_refunded,608332.0,OTHQMO59D72A73AD839-40,3.0,10.5,21.0,0.0,21.0,Others,cod,Valid,59587.0,2020,Dec-2020,935863,2/26/1995,New Haven,New Haven,New Haven,CT,6533,Northeast,0.0
100376727,2020-12-13,refund,609750.0,OTHQMO59D72A73AD839-40,11.0,10.5,105.0,0.0,105.0,Others,cod,Valid,59587.0,2020,Dec-2020,935863,2/26/1995,New Haven,New Haven,New Haven,CT,6533,Northeast,0.0
100380634,2020-12-18,received,616467.0,OTHOTH5A09A26575120,3.0,22.5,45.0,0.0,45.0,Others,cod,Valid,59587.0,2020,Dec-2020,935863,2/26/1995,New Haven,New Haven,New Haven,CT,6533,Northeast,0.0
100380642,2020-12-18,received,616481.0,OTHOTH5A09A2645DC25-40,3.0,105.0,210.0,0.0,210.0,Others,cod,Valid,59587.0,2020,Dec-2020,935863,2/26/1995,New Haven,New Haven,New Haven,CT,6533,Northeast,0.0
100391241,2020-12-21,canceled,636034.0,OTHOTH5A09A2650523D-41,1.0,105.0,0.0,0.0,0.0,Others,easypay_voucher,Gross,59587.0,2020,Dec-2020,935863,2/26/1995,New Haven,New Haven,New Haven,CT,6533,Northeast,9.523809523809520
100391355,2020-12-21,canceled,636193.0,OTHQMO59D72A655590E,2.0,2000.0,2000.0,200.0,1800.0,Others,easypay_voucher,Gross,59587.0,2020,Dec-2020,935863,2/26/1995,New Haven,New Haven,New Haven,CT,6533,Northeast,10.0
100395589,2020-12-21,canceled,643342.0,OTHOTH5A09A265CEE17,2.0,1050.0,1050.0,0.0,1050.0,Others,easypay_voucher,Gross,59587.0,2020,Dec-2020,935863,2/26/1995,New Haven,New Haven,New Haven,CT,6533,Northeast,0.0
100396129,2020-12-22,order_refunded,644415.0,OTHOTH59E4496197EAF,2.0,0.1,0.1,0.0,0.1,Others,cod,Valid,59587.0,2020,Dec-2020,935863,2/26/1995,New Haven,New Haven,New Haven,CT,6533,Northeast,0.0
100398922,2020-12-23,canceled,649453.0,OTHOTH5A09A2650523D-41,2.0,99.8,99.8,0.0,99.8,Others,easypay_voucher,Gross,59587.0,2020,Dec-2020,935863,2/26/1995,New Haven,New Haven,New Haven,CT,6533,Northeast,0.0
100398964,2020-12-23,canceled,649526.0,OTHOTH5A09A2650523D-41,2.0,99.8,99.8,0.0,99.8,Others,easypay_voucher,Gross,59587.0,2020,Dec-2020,935863,2/26/1995,New Haven,New Haven,New Haven,CT,6533,Northeast,0.0
100402287,2020-12-24,received,655636.0,OTHOTH5A09A26575120,2.0,22.5,22.5,0.0,22.5,Others,cod,Valid,59587.0,2020,Dec-2020,935863,2/26/1995,New Haven,New Haven,New Haven,CT,6533,Northeast,0.0
100402321,2020-12-24,received,655686.0,OTHOTH5A09A26575120,2.0,22.5,22.5,0.0,22.5,Others,cod,Valid,59587.0,2020,Dec-2020,935863,2/26/1995,New Haven,New Haven,New Haven,CT,6533,Northeast,0.0
100402345,2020-12-24,refund,655728.0,OTHOTH5A09A2650523D-41,3.0,99.8,199.6,0.0,199.6,Others,cod,Valid,59587.0,2020,Dec-2020,935863,2/26/1995,New Haven,New Haven,New Haven,CT,6533,Northeast,0.0
100402345,2020-12-24,refund,655730.0,OTHOTH5A09A265CEE17,3.0,1050.0,2100.0,0.0,2100.0,Others,cod,Valid,59587.0,2020,Dec-2020,935863,2/26/1995,New Haven,New Haven,New Haven,CT,6533,Northeast,0.0
100402361,2020-12-24,refund,655756.0,OTHOTH59E4496197EAF,6.0,0.1,0.5,0.0,0.5,Others,cod,Valid,59587.0,2020,Dec-2020,935863,2/26/1995,New Haven,New Haven,New Haven,CT,6533,Northeast,0.0
100402387,2020-12-24,received,655800.0,OTHOTH5A09A2650523D-41,3.0,99.8,199.6,0.0,199.6,Others,cod,Valid,59587.0,2020,Dec-2020,935863,2/26/1995,New Haven,New Haven,New Haven,CT,6533,Northeast,0.0
100402394,2020-12-24,received,655811.0,OTHOTH5A0970F11091D-41,3.0,80.0,160.0,0.0,160.0,Others,cod,Valid,59587.0,2020,Dec-2020,935863,2/26/1995,New Haven,New Haven,New Haven,CT,6533,Northeast,0.0
100402401,2020-12-24,received,655824.0,OTHOTH5A09A2650523D-41,3.0,99.8,199.6,0.0,199.6,Others,cod,Valid,59587.0,2020,Dec-2020,935863,2/26/1995,New Haven,New Haven,New Haven,CT,6533,Northeast,0.0
100402446,2020-12-24,order_refunded,655903.0,OTHOTH5A09A2650523D-41,2.0,99.8,99.8,0.0,99.8,Others,cod,Valid,59587.0,2020,Dec-2020,935863,2/26/1995,New Haven,New Haven,New Haven,CT,6533,Northeast,0.0
100405923,2020-12-25,received,661972.0,OTHOTH5A09A265CEE17,2.0,900.0,900.0,0.0,900.0,Others,cod,Valid,59587.0,2020,Dec-2020,935863,2/26/1995,New Haven,New Haven,New Haven,CT,6533,Northeast,0.0
100405974,2020-12-25,order_refunded,662062.0,OTHOTH5A09A265CEE17,2.0,900.0,900.0,0.0,900.0,Others,cod,Valid,59587.0,2020,Dec-2020,935863,2/26/1995,New Haven,New Haven,New Haven,CT,6533,Northeast,0.0
100405975,2020-12-25,order_refunded,662063.0,OTHOTH5A09A265CEE17,2.0,900.0,900.0,0.0,900.0,Others,cod,Valid,59587.0,2020,Dec-2020,935863,2/26/1995,New Haven,New Haven,New Haven,CT,6533,Northeast,0.0
100405996,2020-12-25,canceled,662098.0,OTHOTH5A09A2650523D-41,2.0,99.8,99.8,0.0,99.8,Others,cod,Gross,59587.0,2020,Dec-2020,935863,2/26/1995,New Haven,New Haven,New Haven,CT,6533,Northeast,0.0
